season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,def_punt_blocks,def_pat_blocks,def_fg_blocks,def_2pt_atts,def_2pt_made,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
2020,16,KC,REG,2020_16_ATL_KC,ATL,24,45,278,2,2,0,0,0,0,352,170,14,-1.81004439969697,-8.28221113908858,0,12,5,4,0,21,117,0,0,0,9,2.64151453398517,0,6,2,1,0,24,42,278,2,0,0,352,170,14,-0.188354239742375,0,12,5,4,0,0,49,0,4,5,30,4,4,23,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15,0,6,41,2,0,0,0,0,0,4,20,1,21,1,1,0,0,53,1,0,0,0,0,1,0,0,0,0,0,0,0,53,,,53,0,0,2,2,0,0,1,0,0,0,0,0,4,0,58,165,3,2,1,0,1,0,0,0,165
2020,16,LA,REG,2020_16_LA_SEA,SEA,24,43,234,0,1,3,-18,0,0,283,78,15,-2.38631053980439,-9.21396664003047,0,11,3,2,0,29,118,0,0,0,4,-7.6927021286445,0,3,3,1,0,24,41,234,0,0,0,283,78,15,2.45252348190174,0,11,3,2,0,0,34,4,28,5,28,0,5,28,8,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,45,4,1,0,0,1,0,3,11,3,62,3,3,0,0,51,1,0,0,1,1,1,0,0,0,0,0,0,0,44;51;33,,,128,0,0,0,0,0,0,,0,0,0,0,0,4,0,50,169,1,1,0,0,2,1,12,0,157
2020,16,LAC,REG,2020_16_DEN_LAC,DEN,21,33,253,1,0,2,-26,1,0,208,129,12,-1.42540464679184,-5.95898474707748,0,12,6,6,0,20,89,0,0,0,3,0.240698321722448,0,3,1,1,0,21,33,253,1,0,0,208,129,12,0.835151803849045,0,12,6,6,0,0,40,7,35,1,1,0,2,1,6,2,9,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,45,4,1,0,0,1,0,0,0,3,107,4,4,0,0,43,1,0,1,2,1,0,0,0,0,0,0,0,0,37;43;25;37,,,142,0,0,1,1,0,0,1,0,0,0,0,0,4,0,59,193,0,1,0,0,0,3,46,0,147
2020,16,LV,REG,2020_16_MIA_LV,MIA,21,34,336,1,0,3,-22,0,0,318,149,15,-0.119411425241408,0.623576541741689,0,13,8,5,1,24,104,1,0,0,5,-1.52785734110234,0,4,3,0,0,21,30,336,1,0,0,318,149,15,10.2184863019553,0,13,8,5,1,0,42,1,19,6,26,0,3,23,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,40,5,1,0,0,1,1,5,61,1,3,4,4,0,0,38,1,0,3,1,0,0,0,0,0,0,0,0,0,23;38;20;22,,,103,0,0,1,2,1,0,0.5,0,0,0,0,0,4,0,58,168,2,0,0,1,2,1,7,0,141
2020,16,MIA,REG,2020_16_MIA_LV,LV,26,35,276,2,0,3,-23,0,0,233,138,10,3.69766725048835,5.33396514023052,0,8,4,3,1,25,130,0,0,0,6,3.27547448365889,0,3,3,2,0,26,34,276,2,0,0,233,138,10,9.80493338337777,0,8,4,3,1,0,42,1,17,4,23,1,3,22,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,76,4,0,0,0,0,0,1,7,0,0,4,4,0,0,44,1,0,1,2,1,0,0,0,0,0,0,0,0,37;39;22;44,,,142,0,0,2,2,0,0,1,1,1,0,0,44,5,0,51,233,1,0,0,0,0,5,61,0,172
2020,16,MIN,REG,2020_16_MIN_NO,NO,27,41,291,3,0,2,-17,1,0,191,164,17,5.97685419027414,0.995396901118128,0,13,6,3,0,17,90,2,1,0,6,3.8711612271145,0,4,3,0,0,27,38,291,3,0,0,191,164,17,11.1340783036286,0,13,6,3,0,0,47,0,28,0,0,0,0,0,2,2,9,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,20,6,2,0,1,2,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,4,1,0,0.75,0,0,0,0,0,4,0,55,186,2,0,0,0,2,2,17,0,169
2020,16,NE,REG,2020_16_BUF_NE,BUF,9,21,78,0,0,3,-22,0,0,176,46,3,-10.3011037616952,-18.223380876912,0,2,1,1,0,24,145,1,0,0,6,2.90004550700542,0,3,3,3,0,9,18,78,0,0,0,176,46,3,-3.33156896986382,0,2,1,1,0,0,39,16,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,2,0,0,0,0,0,1,5,4,74,1,1,0,0,45,1,0,0,0,1,0,0,0,0,0,0,0,0,45,,,45,0,0,0,1,1,0,0,0,0,0,0,0,7,0,62,362,4,1,2,0,0,4,25,0,337
2020,16,NO,REG,2020_16_MIN_NO,MIN,21,28,319,0,2,0,0,0,0,259,149,14,10.7953146902275,6.97082249181611,0,10,9,5,2,45,264,7,0,0,21,15.3765753955231,0,7,4,2,1,21,28,319,0,0,0,259,149,14,10.7953146902275,0,10,9,5,2,0,35,2,14,0,0,2,2,17,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38,4,0,0,0,0,0,2,17,3,74,1,1,0,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0,30,,,30,0,0,7,7,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2020,16,NYG,REG,2020_16_NYG_BAL,BAL,24,41,252,1,0,6,-37,0,0,386,108,16,-5.04092795443071,-7.38557809736671,0,15,4,1,0,12,54,0,0,0,4,1.86709430918563,0,1,1,0,0,24,41,252,1,0,0,386,108,16,2.98761450132074,0,15,4,1,0,0,39,4,30,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,35,4,0,0,0,0,0,1,6,4,80,2,2,0,0,42,1,0,0,1,1,0,0,0,0,0,0,0,0,31;42,,,73,0,0,1,1,0,0,1,0,0,0,0,0,3,0,54,141,0,0,0,0,1,2,36,0,105
2020,16,NYJ,REG,2020_16_CLE_NYJ,CLE,17,33,218,3,0,2,-16,0,0,318,125,11,3.85639985857468,-1.30335486360959,0,9,4,3,1,34,131,0,0,0,6,-4.96314584615175,0,2,1,0,0,17,28,218,3,0,0,318,125,11,12.7606022225232,0,9,4,3,1,0,32,7,31,2,19,3,4,31,7,0,0,11,0,0,0,0,0,0,0,0,25,0,0,2,2,0,7,58,1,0,0,0,0,0,3,21,2,40,1,2,0,1,34,0.5,0,0,1,0,0,0,0,0,0,0,0,0,34,,50,34,0,50,2,3,0,1,0.666666666666667,0,0,0,0,0,7,0,49,260,5,1,0,0,4,2,13,0,247
2020,16,PHI,REG,2020_16_PHI_DAL,DAL,21,39,342,1,2,3,-16,1,0,376,129,12,-2.34571369339834,-6.24436885118485,0,12,7,4,2,29,151,1,2,1,9,-2.3895298448042,0,4,3,1,0,21,34,342,1,0,0,376,129,12,6.34772502382397,0,12,7,4,2,0,40,1,29,3,16,0,2,15,7,1,25,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,115,5,4,0,2,4,1,1,15,3,58,1,1,0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,2,2,0,0,1,0,0,0,0,0,5,0,51,183,3,1,0,0,2,2,6,0,177
2020,16,PIT,REG,2020_16_IND_PIT,IND,34,49,341,3,0,1,-9,0,0,342,137,18,2.96604115562513,0.958033058108116,0,14,5,4,0,14,22,1,0,0,4,-3.49000372743467,0,1,1,0,0,34,49,341,3,1,0,342,137,18,4.84612736548297,0,14,5,4,0,0,40,11,25,6,26,1,5,32,8,1,-3,4,0,0,0,0,0,0,0,0,0,1,4,1,14,0,6,49,2,0,1,0,1,0,3,21,4,76,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0,6,0,61,288,3,1,0,0,2,3,63,0,225
2020,16,SEA,REG,2020_16_LA_SEA,LA,20,32,225,1,0,5,-28,0,0,318,82,10,3.30269965894883,3.52312917339391,0,9,4,2,1,24,95,1,0,0,5,-4.32854990725173,0,3,1,0,0,20,29,225,1,0,0,318,82,10,13.4617675661575,0,9,4,2,1,0,43,5,27,4,20,1,3,18,9,1,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,6,0,0,0,0,0,1,12,2,54,2,2,0,0,49,1,0,0,0,2,0,0,0,0,0,0,0,0,45;49,,,94,0,0,2,2,0,0,1,0,0,0,0,0,5,0,56,243,4,1,0,0,1,3,11,0,232
2020,16,SF,REG,2020_16_SF_ARI,ARI,13,22,182,3,0,3,-11,1,1,145,109,11,2.28207536806892,-9.27549203236898,0,9,6,4,0,30,227,0,0,0,11,6.25594859632604,0,9,8,3,0,13,21,182,3,0,0,145,109,11,6.99878039429038,0,9,6,4,0,0,49,3,21,7,23,2,3,17,5,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,27,6,1,0,0,1,1,1,4,4,65,0,2,2,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,,41;37,,0,78,0,2,3,1,0,0.666666666666667,0,0,0,0,0,5,0,50,195,2,2,1,0,2,0,0,0,195
2020,16,TB,REG,2020_16_TB_DET,DET,31,42,491,6,0,2,-14,1,0,467,162,22,26.4645406869981,9.94138455972439,0,21,12,10,1,26,111,1,0,0,5,-1.72510593681363,0,3,3,0,0,31,41,491,6,0,0,467,162,22,31.0894450812643,0,21,12,10,1,0,37,0,12,6,45,1,4,39,11,1,2,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,8,65,2,1,0,0,1,0,5,20,2,43,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,42,,0,42,0,5,7,2,0,0.714285714285714,0,0,0,0,0,3,0,49,132,1,0,1,0,0,2,78,1,54
2020,16,TEN,REG,2020_16_TEN_GB,GB,11,26,121,1,2,2,-17,1,0,212,38,9,-9.78485190420179,-19.5619122982025,0,8,1,0,0,27,156,1,0,0,6,3.8589190308121,0,3,1,1,1,11,25,121,1,0,0,212,38,9,-6.77003681805218,0,8,1,0,0,0,36,7,27,5,25,0,1,17,2,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,15,2,1,0,0,1,0,0,0,6,145,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0,4,0,60,174,1,1,2,1,0,0,0,0,154
2020,16,WAS,REG,2020_16_CAR_WAS,CAR,26,47,291,1,2,3,-13,1,1,490,170,10,-13.9512989761189,-9.64985454970218,0,9,6,4,1,19,108,0,0,0,8,4.46365681756288,0,4,3,1,0,26,47,291,1,0,0,490,170,10,-1.7923367205423,0,9,6,4,1,0,43,1,27,8,32,2,4,30,5,1,12,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,26,3,1,1,0,2,2,1,0,1,22,2,2,0,0,48,1,0,1,0,1,0,0,0,0,0,0,0,0,48;26,,,74,0,0,1,1,0,0,1,0,0,0,0,0,3,0,65,154,0,0,0,1,2,0,0,0,134
2020,17,ARI,REG,2020_17_ARI_LA,LA,19,27,192,1,1,4,-26,1,0,213,144,10,-10.6089897402302,-0.673357204154686,0,9,4,2,0,18,48,0,0,0,4,-4.68766606465215,0,3,2,0,0,19,27,192,1,0,0,213,144,10,-5.26210374557136,0,9,4,2,0,0,43,10,20,4,16,1,2,8,5,1,6,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,38,4,1,0,0,1,0,2,3,1,28,0,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,37,0,0,37,1,1,0,0,1,0,0,0,0,0,6,0,54,300,2,0,2,2,2,0,0,0,260
2020,17,ATL,REG,2020_17_ATL_TB,TB,29,44,265,2,0,1,-7,0,0,227,125,17,12.510810213981,3.63349776442458,0,12,4,1,0,26,127,1,2,1,6,-3.8087008948205,0,2,1,1,1,29,41,265,2,2,1,227,125,17,12.3603796846027,0,12,4,1,0,0,34,2,22,2,11,0,1,8,2,1,10,2,0,0,0,0,0,0,0,0,0,2,-3,0,0,0,4,48,4,2,2,0,4,2,0,0,2,53,2,2,0,0,22,1,0,2,0,0,0,0,0,0,0,0,0,0,22;21,,,43,0,0,3,3,0,0,1,0,0,0,0,0,1,0,43,43,0,0,0,0,0,1,0,0,43
2020,17,BAL,REG,2020_17_BAL_CIN,CIN,11,19,121,3,1,0,0,0,0,191,45,5,7.50342579220887,-1.16013053216432,0,3,2,1,1,54,404,2,0,0,19,17.9792481825926,0,11,10,5,1,11,19,121,3,0,0,191,45,5,7.50342579220887,0,3,2,1,1,0,23,1,13,1,2,0,0,0,2,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,49,1,0,0,0,0,0,2,10,0,0,1,1,0,0,34,1,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,5,5,0,0,1,0,0,0,0,0,2,0,55,100,0,0,0,0,0,2,26,0,74
2020,17,BUF,REG,2020_17_MIA_BUF,MIA,24,38,388,4,2,1,-11,0,0,451,115,19,16.5824144599028,1.73317790031433,0,14,10,5,2,25,78,2,0,0,4,-2.9499226405751,0,2,2,0,0,24,37,388,4,0,0,451,115,19,18.6404871867271,0,14,10,5,2,1,45,4,16,3,11,1,1,9,4,3,55,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,16,2,0,0,0,0,0,1,84,2,32,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,8,8,0,0,1,0,0,0,0,0,4,0,69,214,2,2,0,1,0,1,12,0,182
2020,17,CAR,REG,2020_17_NO_CAR,NO,18,37,271,0,5,3,-25,0,0,502,46,9,-24.3552856519236,-7.83192109730509,0,9,7,6,1,20,74,1,2,0,7,0.231454398890492,0,1,0,0,0,18,36,271,0,0,0,502,46,9,-19.421815640002,0,9,7,6,1,0,32,0,44,3,11,2,2,10,4,0,0,2,0,0,0,0,0,0,0,0,0,2,-7,0,0,0,1,5,3,0,2,0,2,0,1,8,1,21,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,3,0,51,139,0,0,0,0,1,2,20,0,119
2020,17,CHI,REG,2020_17_GB_CHI,GB,33,42,252,0,1,1,-4,0,0,261,123,12,-3.47584583294555,9.6883913365806,0,7,2,2,1,31,108,1,0,0,9,-0.74853893323017,0,1,1,0,0,33,41,252,0,1,1,261,123,12,-6.3580885885607,0,7,2,2,1,0,33,0,16,3,5,1,1,3,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,16,5,1,0,0,1,1,0,0,2,53,3,3,0,0,30,1,0,2,1,0,0,0,0,0,0,0,0,0,30;27;20,,,77,0,0,1,1,0,0,1,0,0,0,0,0,1,0,53,53,1,0,0,0,0,1,7,0,46
2020,17,CIN,REG,2020_17_BAL_CIN,BAL,6,21,48,0,2,0,0,0,0,155,33,1,-24.3060598373134,-35.3312465548515,0,1,1,1,0,19,147,0,0,0,7,0.932123630540445,0,5,4,1,1,6,20,48,0,0,0,155,33,1,-22.284686215194,0,1,1,1,0,0,44,1,35,0,0,0,0,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0,0,0,2,26,2,34,1,1,0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,0,38,,,38,0,0,0,0,0,0,,0,0,0,0,0,7,0,72,339,1,1,2,1,1,2,10,0,309
2020,17,CLE,REG,2020_17_PIT_CLE,PIT,17,27,196,1,0,4,-30,0,0,258,60,13,5.36904612377395,1.14559221726197,0,12,1,1,1,31,192,2,0,0,8,3.25931354454951,0,5,4,2,1,17,26,196,1,0,0,258,60,13,10.477732866496,0,12,1,1,1,0,38,5,13,3,12,0,1,8,5,1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,3,0,0,0,0,0,2,4,5,120,1,1,0,0,23,1,0,1,0,0,0,0,0,0,0,0,0,0,23,,,23,0,0,3,3,0,0,1,0,0,0,0,0,3,0,50,139,1,1,0,0,1,1,3,0,136
2020,17,DAL,REG,2020_17_DAL_NYG,NYG,29,47,244,0,1,6,-45,0,0,258,126,16,-9.70873153473659,-6.23896365815943,0,10,4,2,0,27,108,1,0,0,8,1.63169313892006,0,3,2,0,0,29,44,244,0,0,0,258,126,16,0.440714108990505,0,10,4,2,0,0,31,2,24,2,18,0,2,18,6,1,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,58,6,0,0,0,0,0,1,-2,3,61,4,4,0,0,57,1,0,0,2,1,1,0,0,0,0,0,0,0,38;46;57;36,,,177,0,0,1,1,0,0,1,0,0,0,0,0,6,0,54,291,1,0,0,1,3,2,39,0,232
2020,17,DEN,REG,2020_17_LV_DEN,LV,25,41,339,2,0,2,-15,0,0,298,211,15,4.93109964314456,-3.1657338142395,1,12,7,4,1,32,122,1,0,0,5,-5.19433722586837,0,3,2,1,0,25,40,339,2,0,0,298,211,15,10.7479351757849,1,12,7,4,1,0,33,0,26,1,6,2,3,12,6,2,20,6,0,1,0,0,0,0,0,0,0,1,0,2,5,0,4,28,5,0,1,0,1,0,2,32,1,16,3,6,1,2,37,0.5,0,2,1,0,0,0,0,0,0,0,1,0,22;37;26,56,70;63,85,56,133,2,2,0,0,1,0,1,0,1,63,4,0,53,168,1,3,0,0,0,1,21,0,147
2020,17,DET,REG,2020_17_MIN_DET,MIN,20,31,293,3,1,1,-5,0,0,443,83,12,8.13142927498962,0.390755072716744,0,11,9,7,1,22,129,2,0,0,9,7.40607664428535,0,2,2,1,0,20,31,293,3,0,0,443,83,12,9.65300529573984,0,11,9,7,1,0,48,5,17,4,25,2,3,22,5,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,51,5,1,0,0,1,1,2,22,3,109,1,1,0,0,54,1,0,0,0,0,1,0,0,0,0,0,0,0,54,,,54,0,0,2,3,1,0,0.666666666666667,0,0,0,0,0,2,0,58,101,0,0,0,0,0,2,20,0,81
2020,17,GB,REG,2020_17_GB_CHI,CHI,19,24,240,4,0,1,-3,0,0,172,154,13,20.7725404908997,14.1767197599014,0,7,2,1,1,19,79,1,0,0,3,0.43436363938963,0,2,1,0,0,19,24,240,4,0,0,172,154,13,22.3048787513399,0,7,2,1,1,0,49,1,33,3,6,1,1,4,3,1,24,5,0,1,0,0,0,0,0,0,0,0,0,1,1,0,4,30,3,1,0,0,1,1,1,7,4,79,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,5,5,0,0,1,0,0,0,0,0,2,0,45,87,1,0,0,0,2,0,0,0,87
2020,17,HOU,REG,2020_17_TEN_HOU,TEN,29,40,385,3,1,4,-24,0,0,416,95,17,12.5734235137491,8.9738230407238,0,13,8,8,1,17,96,1,0,0,6,2.8414246676839,0,3,2,1,0,29,40,385,3,0,0,416,95,17,17.6487242898736,0,13,8,8,1,0,39,5,29,4,17,2,2,12,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,44,6,0,0,0,0,0,1,2,4,95,4,4,0,0,51,1,0,2,0,1,1,0,0,0,0,0,0,0,24;43;28;51,,,146,0,0,2,3,1,0,0.666666666666667,0,0,0,0,0,1,0,42,42,1,0,0,0,1,0,0,0,42
2020,17,IND,REG,2020_17_JAX_IND,JAX,17,27,164,1,1,0,0,0,0,167,117,9,0.976689517853112,-6.9864958524704,1,8,2,1,0,37,273,2,0,0,12,4.86071351367605,0,8,7,5,2,17,26,164,1,0,0,167,117,9,0.646521663683641,1,8,2,1,0,0,41,10,12,6,24,1,6,31,11,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,25,0,1,15,3,1,0,1,1,0,4,40,1,23,2,4,2,0,24,0.5,0,2,0,0,0,0,0,0,0,1,1,0,22;24,56;49,,46,105,0,2,2,0,0,1,0,0,0,0,0,4,0,53,173,1,0,0,1,1,2,16,0,137
2020,17,JAX,REG,2020_17_JAX_IND,IND,26,42,261,2,0,6,-31,1,1,295,85,15,-12.6000238303095,-6.11548148095608,0,12,4,2,0,17,53,0,0,0,3,-4.25712629361078,0,1,0,0,0,26,40,261,2,0,0,295,85,15,2.02496104093734,0,12,4,2,0,0,38,12,20,3,8,1,0,0,1,1,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,54,2,1,0,0,1,1,2,16,2,47,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1,0,0,0,0,0,7,0,61,335,1,0,0,0,3,4,40,0,295
2020,17,KC,REG,2020_17_LAC_KC,LAC,23,32,218,2,0,1,-1,0,0,147,181,13,12.9324856291641,3.70432619125612,0,9,3,2,0,17,51,1,1,0,4,-4.61901520896936,0,1,0,0,0,23,31,218,2,1,0,147,181,13,15.5747607976082,0,9,3,2,0,0,46,0,16,4,23,0,3,21,5,0,0,3,0,1,0,0,0,0,0,0,0,2,-1,0,0,0,5,69,1,0,3,0,3,1,1,0,6,166,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0,2,0,44,82,0,0,1,0,1,0,0,0,82
2020,17,LA,REG,2020_17_ARI_LA,ARI,22,38,231,0,1,2,-8,0,0,358,93,12,-3.34627308649614,-5.84488438593375,0,11,4,3,0,30,110,0,1,1,7,-6.27504217083031,0,5,3,0,0,22,37,231,0,0,0,358,93,12,-0.913072834603001,0,11,4,3,0,0,36,2,14,8,33,1,4,26,5,1,84,6,1,0,1,0,0,1,0,0,3,0,0,0,0,0,5,38,5,1,0,0,1,1,0,0,3,63,3,3,0,0,34,1,0,2,1,0,0,0,0,0,0,0,0,0,28;34;27,,,89,0,0,1,1,0,0,1,0,0,0,0,0,5,0,55,222,1,2,0,0,1,2,3,0,219
2020,17,LAC,REG,2020_17_LAC_KC,KC,22,31,302,3,0,3,-21,0,0,243,173,16,20.816381879864,6.80779834588369,1,11,8,5,1,35,135,2,0,0,10,-3.37319074670086,0,2,1,1,0,22,30,302,3,0,0,243,173,16,25.2068605595415,1,11,8,5,1,0,34,0,16,2,3,0,1,1,5,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,23,1,0,0,0,0,0,0,0,2,25,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0,2,0,47,87,2,0,1,0,0,1,0,0,87
2020,17,LV,REG,2020_17_LV_DEN,DEN,24,38,371,2,2,3,-12,0,0,379,123,13,8.04644317871146,3.58955306666238,1,14,7,6,1,23,106,2,1,1,8,0.858528462355025,0,3,3,1,0,24,35,371,2,1,1,379,123,13,8.63902746902034,1,14,7,6,1,0,49,2,24,5,19,0,2,15,3,0,0,5,0,0,0,0,0,2,0,0,32,0,0,0,0,0,14,111,6,2,0,0,2,2,1,21,0,0,1,1,0,0,33,1,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,3,3,0,0,1,0,0,0,0,0,4,0,59,199,2,0,1,0,1,2,32,0,167
2020,17,MIA,REG,2020_17_MIA_BUF,BUF,36,59,393,1,3,1,-9,0,0,440,215,20,-11.3988220406832,-6.55286261590861,0,16,9,6,0,20,70,2,0,0,5,2.48726012906991,0,2,2,0,0,36,59,393,1,1,1,440,215,20,-13.8852199137266,0,16,9,6,0,0,34,3,13,3,15,0,1,11,2,2,6,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,20,4,1,1,0,2,1,1,12,0,0,2,2,0,0,49,1,0,0,1,1,0,0,0,0,0,0,0,0,49;32,,,81,0,0,2,2,0,0,1,0,0,0,0,0,5,0,55,218,2,1,2,0,1,1,84,1,134
2020,17,MIN,REG,2020_17_MIN_DET,DET,28,40,405,3,0,3,-22,0,0,271,210,20,18.675098584591,1.85880441414683,0,18,7,6,1,31,125,2,0,0,8,0.705722986080218,0,3,3,1,0,28,38,405,3,2,0,271,210,20,25.9083901529084,0,18,7,6,1,0,32,3,15,4,8,1,1,5,1,1,9,7,0,0,0,0,0,0,0,0,0,1,2,1,0,0,4,35,3,2,0,1,2,0,2,20,4,107,1,2,1,0,23,0.5,0,1,0,0,0,0,0,0,0,1,0,0,23,46,,23,46,0,4,5,1,0,0.8,0,0,0,0,0,3,0,50,137,1,0,0,0,1,2,22,0,115
2020,17,NE,REG,2020_17_NYJ_NE,NYJ,22,31,261,4,0,3,-23,0,0,195,134,15,12.6768014297122,2.78997480869293,0,15,5,2,0,29,166,0,1,0,7,3.04714882251574,0,4,3,1,1,22,30,261,4,0,0,195,134,15,18.6335830695462,0,15,5,2,0,0,35,13,17,3,27,0,3,27,6,2,17,4,0,0,0,0,0,0,0,0,0,2,-5,0,0,0,6,47,0,1,1,0,2,0,3,36,3,55,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1,0,0,0,0,0,6,0,65,272,3,0,1,2,3,0,0,0,232
2020,17,NO,REG,2020_17_NO_CAR,CAR,22,32,201,3,0,2,-10,1,0,201,83,11,5.19297954009056,8.18157884581336,0,6,4,1,0,30,156,1,0,0,9,5.13482334878063,0,5,4,1,0,22,29,201,3,0,0,201,83,11,11.7350994520788,0,6,4,1,0,0,34,1,11,5,27,0,3,25,6,5,90,10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,31,3,2,0,1,2,0,2,20,0,0,2,2,0,0,48,1,0,0,1,1,0,0,0,0,0,0,0,0,33;48,,,81,0,0,3,4,1,0,0.75,0,0,0,0,0,5,0,51,209,1,1,0,0,3,1,8,0,201
