season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,def_punt_blocks,def_pat_blocks,def_fg_blocks,def_2pt_atts,def_2pt_made,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
2015,5,SF,REG,2015_05_SF_NYG,NYG,23,35,262,2,0,2,-6,1,0,189,172,11,9.98279613067582,0.292403442519052,0,8,6,4,0,27,124,1,1,0,8,5.62836335598379,0,4,4,1,0,23,35,262,2,1,0,189,172,11,11.5849584720884,0,8,6,4,0,0,36,28,28,1,2,0,0,0,7,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,28,2,3,0,2,3,0,1,16,2,25,2,2,0,0,43,1,0,1,0,1,0,0,0,0,0,0,0,0,43;22,,,65,0,0,3,3,0,0,1,0,0,0,0,0,3,0,50,138,0,0,0,0,0,3,31,0,107
2015,5,TB,REG,2015_05_JAX_TB,JAX,13,19,209,1,0,2,-23,0,0,174,131,11,13.913666073797,9.77803203794691,1,12,4,1,1,40,183,2,0,0,8,-4.85166207485018,0,5,5,2,0,13,18,209,1,0,0,174,131,11,18.628288586024,1,12,4,1,1,0,36,7,13,6,28,1,6,33,9,1,1,6,0,0,0,0,0,0,0,0,0,0,0,1,3,1,10,72,2,0,0,0,0,0,3,85,0,0,3,3,0,0,47,1,0,0,1,2,0,0,0,0,0,0,0,0,35;45;47,,,127,0,0,3,3,0,0,1,0,0,0,0,0,3,0,49,101,1,0,1,0,0,2,8,0,93
2015,5,TEN,REG,2015_05_BUF_TEN,BUF,21,32,187,0,1,2,-8,0,0,221,115,10,-1.91215478993719,0.899719540029764,0,9,3,1,0,28,97,1,0,0,4,-2.8899659049639,0,2,1,1,0,21,32,187,0,0,0,221,115,10,1.7214824825828,0,9,3,1,0,0,35,0,16,4,27,2,4,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,74,4,0,0,0,0,0,5,66,3,53,2,2,0,0,41,1,0,1,0,1,0,0,0,0,0,0,0,0,21;41,,,62,0,0,1,1,0,0,1,0,0,0,0,0,6,0,58,251,3,0,0,1,2,3,40,0,191
2015,5,WAS,REG,2015_05_WAS_ATL,ATL,21,32,219,1,2,1,0,0,0,218,119,13,-8.04828742149046,-2.5648501701653,0,11,6,3,0,24,51,1,0,0,4,-4.42909441876691,0,0,0,0,0,21,32,219,1,1,0,218,119,13,-7.16710176461136,0,11,6,3,0,0,54,0,12,3,14,3,3,12,5,2,36,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,51,2,1,0,1,1,0,1,10,2,53,2,3,1,0,52,0.666666666666667,0,1,0,0,1,0,0,0,0,0,1,0,28;52,53,,80,53,0,1,1,0,0,1,0,0,0,0,0,4,0,57,201,2,0,1,0,1,2,14,0,187
2015,6,ARI,REG,2015_06_ARI_PIT,PIT,29,45,421,1,2,1,-7,0,0,538,120,18,7.04975780787807,7.5220716947859,0,17,7,5,3,20,55,0,1,0,2,-5.03008300579875,0,1,0,0,0,29,44,421,1,1,1,538,120,18,4.64268591104936,0,17,7,5,3,0,39,5,13,6,17,0,1,5,2,0,0,2,0,0,0,0,0,0,1,0,0,1,-7,0,0,0,9,111,4,1,1,0,2,1,2,23,6,122,2,3,1,0,39,0.666666666666667,0,0,2,0,0,0,0,0,0,1,0,0,31;39,47,,70,47,0,1,1,0,0,1,0,0,0,0,0,3,0,48,129,1,0,0,1,1,1,8,0,101
2015,6,ATL,REG,2015_06_ATL_NO,NO,30,44,295,2,0,5,-32,2,1,314,127,15,5.92647598771146,0.305315089780231,0,11,4,3,0,21,150,1,2,1,8,-6.65068850788521,0,6,6,1,0,30,43,295,2,0,0,314,127,15,16.9960825573653,0,11,4,3,0,0,56,0,18,3,11,0,1,8,4,0,0,1,0,0,0,0,0,0,0,0,0,2,-8,0,0,0,7,41,6,3,2,0,5,3,2,21,1,19,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0,3,1,47,124,0,0,0,0,1,2,12,0,112
2015,6,BAL,REG,2015_06_BAL_SF,SF,33,53,343,2,2,0,0,0,0,566,140,16,4.47542660547251,2.80280508674108,0,13,8,3,0,22,77,0,0,0,9,-2.66195203637471,0,1,1,1,0,33,52,343,2,0,0,566,140,16,4.53295139413158,0,13,8,3,0,0,37,7,11,3,4,1,3,14,7,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,15,4,0,0,0,0,0,1,9,1,41,2,3,1,0,36,0.666666666666667,0,1,1,0,0,0,0,0,0,1,0,0,22;36,45,,58,45,0,2,2,0,0,1,0,0,0,0,0,3,0,62,159,2,0,1,0,1,1,4,0,155
2015,6,BUF,REG,2015_06_CIN_BUF,CIN,28,42,263,1,1,2,-7,0,0,368,66,13,-0.287210216396488,6.76959313452244,0,7,5,3,0,23,112,2,0,0,9,5.56033544673119,0,3,2,1,0,28,40,263,1,0,0,368,66,13,4.2914183269022,0,7,5,3,0,0,36,13,21,2,15,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,93,5,0,0,0,0,0,0,0,4,72,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1,0,0,0,0,0,5,0,53,243,0,1,0,0,0,4,37,0,206
2015,6,CAR,REG,2015_06_CAR_SEA,SEA,20,36,269,1,2,3,-21,0,0,429,95,14,1.70211937345448,-3.81592848471233,0,13,6,4,0,33,135,3,0,0,10,4.14428439710173,0,1,0,0,0,20,35,269,1,0,0,429,95,14,7.05207308460376,0,13,6,4,0,0,35,0,38,6,29,0,4,22,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,4,0,0,0,0,0,2,18,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,4,1,0,0.75,0,0,0,0,0,5,0,59,243,1,0,0,0,1,4,28,0,215
2015,6,CHI,REG,2015_06_CHI_DET,DET,26,41,353,1,1,1,0,0,0,350,168,13,8.28474030188889,-0.0290685310596373,1,10,8,6,2,31,91,2,0,0,7,-3.82138062792365,0,2,0,0,0,26,41,353,1,1,0,350,168,13,8.82148429663292,1,10,8,6,2,0,52,3,15,3,18,1,2,14,8,1,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,9,76,4,1,0,0,1,0,4,27,2,50,4,4,0,0,38,1,0,3,1,0,0,0,0,0,0,0,0,0,27;23;38;29,,,117,0,0,2,2,0,0,1,0,0,0,0,0,5,0,52,222,2,0,0,0,2,3,0,0,222
2015,6,CIN,REG,2015_06_CIN_BUF,BUF,22,33,243,3,0,0,0,0,0,284,97,15,15.8219263016649,1.24995554938461,0,9,4,3,1,28,112,1,1,0,5,-0.880834009498358,0,3,2,0,0,22,33,243,3,0,0,284,97,15,15.8219263016649,0,9,4,3,1,0,33,15,25,3,12,0,2,7,7,1,10,5,0,0,0,0,0,0,0,0,0,1,-13,0,0,0,3,20,2,0,1,0,1,0,4,37,4,84,2,2,0,0,47,1,0,0,1,1,0,0,0,0,0,0,0,0,47;39,,,86,0,0,4,4,0,0,1,0,0,0,0,0,3,0,52,121,3,0,0,0,3,0,0,0,121
2015,6,CLE,REG,2015_06_DEN_CLE,DEN,20,39,213,2,2,4,-24,1,1,334,71,10,-23.2269620462803,-12.732226955585,0,11,2,2,1,33,109,0,0,0,8,-4.10151340404991,0,3,2,0,0,20,39,213,2,0,0,334,71,10,-13.1368370233586,0,11,2,2,1,0,58,0,22,2,3,0,0,0,2,3,48,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,3,1,0,0,1,1,3,34,4,85,1,1,0,0,26,1,0,1,0,0,0,0,0,0,0,0,0,0,26,,,26,0,0,2,2,0,0,1,0,0,0,0,0,7,0,60,322,2,1,1,1,1,3,19,0,283
2015,6,DEN,REG,2015_06_DEN_CLE,CLE,26,48,290,1,3,0,0,0,0,466,144,15,-11.2485872015346,-5.27266168847997,0,14,5,2,1,33,152,0,0,0,6,-0.465216930315364,0,4,2,1,0,26,47,290,1,0,0,466,144,15,-11.0360477045866,0,14,5,2,1,0,51,0,22,6,17,1,4,24,9,2,62,6,1,1,0,0,0,0,0,0,0,1,0,1,0,0,8,81,7,0,1,0,1,0,3,19,6,110,4,5,1,0,39,0.8,0,2,2,0,0,0,0,0,0,0,1,0,29;25;39;34,51,,127,51,0,2,2,0,0,1,1,1,0,0,34,7,0,57,319,0,1,0,1,2,3,34,0,265
2015,6,DET,REG,2015_06_CHI_DET,CHI,27,42,405,4,1,2,-14,0,0,367,166,17,10.7460924559728,2.99027029424906,0,13,9,8,3,32,155,0,1,0,6,1.86640597316651,0,5,2,1,0,27,40,405,4,0,0,367,166,17,19.7435708514113,0,13,9,8,3,0,56,1,15,3,4,1,1,0,7,1,0,9,0,2,0,0,0,0,0,0,0,1,0,0,0,0,10,98,6,1,2,0,3,2,3,0,3,69,3,3,0,0,39,1,0,1,2,0,0,0,0,0,0,0,0,0,39;32;27,,,98,0,0,4,4,0,0,1,1,1,0,0,27,4,0,60,221,0,0,0,0,0,4,27,0,194
2015,6,GB,REG,2015_06_SD_GB,LAC,16,29,255,2,0,3,-18,0,0,266,168,11,4.66583178723415,-3.77830076834251,0,9,7,6,1,17,133,1,1,0,3,5.1176148429804,0,3,3,2,1,16,29,255,2,0,0,266,168,11,10.1797847498227,0,9,7,6,1,0,61,2,18,5,11,2,3,15,13,0,0,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,50,5,1,0,0,1,0,2,18,3,59,2,2,0,0,28,1,0,2,0,0,0,0,0,0,0,0,0,0,23;28,,,51,0,0,3,3,0,0,1,0,0,0,0,0,4,0,50,162,2,1,0,0,1,2,-7,0,169
2015,6,HOU,REG,2015_06_HOU_JAX,JAX,24,36,293,3,0,1,-6,0,0,295,107,15,17.3830184115098,4.4288941555553,0,13,6,3,0,31,95,0,1,0,6,-3.08392215630738,0,2,2,0,0,24,36,293,3,0,0,295,107,15,18.8550407567994,0,13,6,3,0,0,47,0,10,3,20,0,3,20,8,3,34,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10,69,5,1,0,0,1,0,2,25,1,14,1,1,0,0,41,1,0,0,0,1,0,0,0,0,0,0,0,0,41,,,41,0,0,4,4,0,0,1,0,0,0,0,0,4,0,43,155,1,0,0,2,1,1,7,0,108
2015,6,IND,REG,2015_06_NE_IND,NE,30,50,312,3,0,3,-23,0,0,465,107,16,2.22970431781141,-1.16490460932255,0,15,7,3,0,22,120,0,0,0,6,-0.663875134690898,0,3,3,2,0,30,48,312,3,0,0,465,107,16,9.80355629202677,0,15,7,3,0,0,30,0,30,2,11,0,2,11,6,1,14,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,103,5,0,0,0,0,0,3,15,1,19,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,4,0,1,0.75,0,0,0,0,0,6,0,56,287,3,1,0,0,3,2,8,0,279
2015,6,JAX,REG,2015_06_HOU_JAX,HOU,30,53,331,3,3,3,-20,1,0,488,110,18,-3.52878899217467,-4.87569278141238,0,11,7,6,0,21,83,0,0,0,4,-0.991275533626322,0,2,1,0,0,30,53,331,3,0,0,488,110,18,1.32479141053045,0,11,7,6,0,0,48,0,8,4,10,1,1,6,5,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,64,6,0,1,0,1,0,1,7,3,79,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,3,1,0,0.666666666666667,0,0,0,0,0,5,0,55,234,2,0,1,1,1,2,25,0,189
2015,6,KC,REG,2015_06_KC_MIN,MIN,22,37,282,1,0,2,-11,0,0,339,136,13,6.05226837578358,-5.14915774802904,0,11,4,3,1,18,57,0,1,1,2,-11.7527093092795,0,0,0,0,0,22,37,282,1,0,0,339,136,13,9.86982922456356,0,11,4,3,1,0,43,10,12,9,32,1,2,12,3,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,95,6,1,0,0,1,1,2,24,2,39,1,1,0,0,48,1,0,0,0,1,0,0,0,0,0,0,0,0,48,,,48,0,0,1,1,0,0,1,0,0,0,0,0,6,0,55,250,3,1,1,0,2,2,14,0,236
2015,6,LAC,REG,2015_06_SD_GB,GB,43,65,503,2,0,3,-15,0,0,640,208,26,19.9096262642922,8.42968184214372,0,21,8,4,1,21,60,0,2,1,4,-9.33785427073599,0,1,1,1,0,43,65,503,2,0,0,640,208,26,25.073832504502,0,21,8,4,1,0,32,4,8,5,24,1,3,18,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,76,5,2,0,0,2,1,2,-7,3,55,2,2,0,0,36,1,0,0,2,0,0,0,0,0,0,0,0,0,36;32,,,68,0,0,2,2,0,0,1,0,0,0,0,0,3,0,44,117,0,0,0,1,0,2,18,0,79
2015,6,MIA,REG,2015_06_MIA_TEN,TEN,22,29,266,2,2,2,-12,0,0,227,100,14,6.95032977935625,11.3360874611756,0,14,5,3,0,32,180,2,0,0,11,7.97025743831182,0,6,4,3,0,22,29,266,2,0,0,227,100,14,10.0575081002316,0,14,5,3,0,0,39,0,26,8,54,2,6,46,8,2,30,7,1,0,0,0,0,0,0,0,0,0,0,2,31,0,9,97,3,0,0,0,0,0,1,6,2,45,1,1,0,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0,30,,,30,0,0,5,5,0,0,1,0,0,0,0,0,3,0,47,131,1,0,0,0,2,1,14,0,117
2015,6,MIN,REG,2015_06_KC_MIN,KC,17,31,249,1,2,2,-12,0,0,289,110,10,0.381931298228562,-5.33767356987922,0,11,6,4,1,35,84,0,1,0,4,-7.9193999809504,0,3,2,1,0,17,31,249,1,0,0,289,110,10,3.29871968406031,0,11,6,4,1,0,39,5,7,2,6,1,2,11,4,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,50,3,1,0,0,1,0,2,14,2,51,3,3,0,0,45,1,0,1,0,2,0,0,0,0,0,0,0,0,24;45;45,,,114,0,0,1,1,0,0,1,0,0,0,0,0,4,0,50,181,0,0,1,1,0,2,24,0,137
2015,6,NE,REG,2015_06_NE_IND,IND,23,37,312,3,1,2,-11,0,0,228,152,15,7.56552106454449,-6.39316737651825,0,15,6,5,0,25,116,1,0,0,5,1.2983562971931,0,2,1,1,0,23,37,312,3,0,0,228,152,15,10.5094633888029,0,15,6,5,0,0,43,0,24,3,13,0,3,23,10,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,72,5,0,0,0,0,0,2,8,1,5,2,2,0,0,40,1,0,0,1,1,0,0,0,0,0,0,0,0,40;35,,,75,0,0,4,4,0,0,1,0,0,0,0,0,5,0,57,239,2,1,0,0,1,3,15,0,224
2015,6,NO,REG,2015_06_ATL_NO,ATL,30,39,312,1,0,1,-8,0,0,223,165,16,17.1016296676393,6.64148177856054,0,12,9,4,0,32,81,2,0,0,7,-10.5490386383769,0,2,0,0,0,30,39,312,1,0,0,223,165,16,18.3360042778808,0,12,9,4,0,1,48,0,14,5,29,3,5,32,7,0,0,7,0,0,0,1,0,0,0,0,4,0,0,3,0,0,3,15,5,0,0,0,0,0,2,12,0,0,1,3,2,0,31,0.333333333333333,0,0,1,0,0,0,0,0,0,1,1,0,31,51;48,,31,99,0,4,4,0,0,1,0,0,0,0,0,4,0,57,175,1,1,0,1,0,2,21,0,134
2015,6,NYG,REG,2015_06_NYG_PHI,PHI,24,38,189,1,2,3,-23,1,0,209,98,11,-14.3663551000063,-1.47267224060165,0,7,3,0,0,23,81,0,0,0,3,-6.63787270232569,0,2,2,0,0,24,36,189,1,1,1,209,98,11,-11.1714176196256,0,7,3,0,0,0,56,0,18,5,37,1,1,10,3,3,43,8,0,0,0,0,0,0,0,0,0,1,0,1,7,0,12,94,4,2,0,0,2,1,3,1,4,79,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,8,0,51,339,2,1,2,0,1,4,25,0,314
2015,6,NYJ,REG,2015_06_WAS_NYJ,WAS,19,26,253,2,1,0,0,0,0,190,142,11,12.4218104520003,8.80324416435682,0,13,5,4,0,41,221,2,0,0,10,1.078168144766,0,7,6,2,1,19,26,253,2,2,2,190,142,11,1.41806219435582,0,13,5,4,0,0,35,0,30,2,6,0,1,5,7,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,0,0,2,2,3,34,3,47,2,3,1,0,39,0.666666666666667,0,0,2,0,0,0,0,0,0,1,0,0,35;39,49,,74,49,0,4,4,0,0,1,0,0,0,0,0,1,1,49,49,1,0,0,0,1,0,0,0,49
2015,6,PHI,REG,2015_06_NYG_PHI,NYG,24,38,280,1,3,1,-10,0,0,385,109,11,-3.79348595890118,2.16562031088649,0,10,6,3,1,37,158,1,2,0,10,-1.96404895948945,0,4,2,1,0,24,37,280,1,1,1,385,109,11,-6.18210718910914,0,10,6,3,1,0,56,0,6,8,42,2,3,23,5,2,17,6,1,0,0,0,0,0,0,0,0,2,-21,1,0,0,9,72,2,1,2,0,3,1,4,25,2,33,2,2,0,0,39,1,0,0,2,0,0,0,0,0,0,0,0,0,37;39,,,76,0,0,3,3,0,0,1,0,0,0,0,0,4,0,57,217,1,0,0,1,0,3,1,0,196
2015,6,PIT,REG,2015_06_ARI_PIT,ARI,11,20,174,2,0,1,-5,0,0,219,111,6,4.22820405292393,-2.37464070320129,0,4,3,3,1,32,141,0,0,0,6,-3.73360609205559,0,5,2,1,0,11,20,174,2,0,0,219,111,6,5.56625959419714,0,4,3,3,1,0,48,6,10,6,23,1,1,7,5,2,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,48,3,0,0,0,0,0,1,8,4,89,4,4,0,0,51,1,0,1,0,2,1,0,0,0,0,0,0,0,47;48;51;28,,,174,0,0,1,1,0,0,1,0,0,0,0,0,5,0,79,238,1,1,1,1,0,2,23,0,195
2015,6,SEA,REG,2015_06_CAR_SEA,CAR,18,30,241,1,0,4,-22,0,0,367,67,10,1.37856916304779,-1.48948818445206,0,9,7,5,2,26,115,1,0,0,4,-4.88114024603213,0,3,2,1,0,18,30,241,1,0,0,367,67,10,6.66219472977617,0,10,7,5,2,0,35,0,36,6,27,0,3,21,6,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,48,4,0,0,0,0,0,4,28,2,27,3,3,0,0,50,1,0,0,1,1,1,0,0,0,0,0,0,0,30;50;43,,,123,0,0,2,2,0,0,1,0,0,0,0,0,7,0,68,351,2,1,0,1,3,2,18,0,313
2015,6,SF,REG,2015_06_BAL_SF,BAL,16,27,340,2,0,3,-14,0,0,301,168,11,10.7198443420517,-1.6337686114841,0,10,8,6,3,25,65,0,0,0,2,-6.98841539339628,0,1,1,0,0,16,27,340,2,0,0,301,168,11,14.2708304966547,0,10,8,6,3,0,38,16,16,2,3,0,0,0,1,2,45,9,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,25,3,1,0,0,1,0,1,4,0,0,4,4,0,0,53,1,0,1,1,1,1,0,0,0,0,0,0,0,53;31;26;42,,,152,0,0,1,1,0,0,1,0,0,0,0,0,4,0,52,152,1,1,1,1,0,1,9,0,123
2015,6,TEN,REG,2015_06_MIA_TEN,MIA,26,41,282,1,2,6,-46,2,2,298,97,15,-22.5636971650441,0.548472404479981,0,16,5,3,0,18,63,0,0,0,4,-0.0044797119917348,0,1,1,0,0,26,40,282,1,0,0,298,97,15,-5.31691303458354,0,16,5,3,0,0,49,0,14,4,17,0,2,12,3,2,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,50,6,2,0,0,2,2,1,14,3,79,1,1,0,0,37,1,0,0,1,0,0,0,0,0,0,0,0,0,37,,,37,0,0,1,1,0,0,1,0,0,0,0,0,3,0,61,125,2,0,1,0,1,1,6,0,119
2015,6,WAS,REG,2015_06_WAS_NYJ,NYJ,25,44,196,1,2,1,-5,0,0,375,84,12,-8.47274348139792,-6.87809400260449,0,9,4,1,0,17,34,0,0,0,1,-7.05682642183087,0,0,0,0,0,25,44,196,1,0,0,375,84,12,-6.98775394680008,0,9,4,1,0,1,41,0,42,2,3,2,0,0,4,1,28,4,0,0,0,1,0,0,0,0,0,0,0,2,-1,0,3,15,6,0,0,0,0,0,0,0,5,96,2,2,0,0,54,1,0,0,1,0,1,0,0,0,0,0,0,0,54;30,,,84,0,0,2,2,0,0,1,0,0,0,0,0,6,0,53,288,1,0,1,0,2,3,34,0,254
2015,7,ARI,REG,2015_07_BAL_ARI,BAL,20,29,275,2,0,2,-11,0,0,230,139,14,9.7163814582322,9.62103317890849,0,13,6,4,0,28,150,1,0,0,5,0.175404864159646,0,3,2,2,1,20,28,275,2,0,0,230,139,14,14.2483925229179,0,13,6,4,0,0,41,4,6,8,41,1,3,31,5,1,0,4,0,2,0,0,0,0,0,0,0,1,0,1,0,0,4,40,3,0,2,1,2,0,4,19,0,0,2,3,1,0,21,0.666666666666667,0,2,0,0,0,0,0,0,0,0,1,0,21;21,55,,42,55,0,2,3,1,0,0.666666666666667,0,0,0,0,0,3,1,55,144,0,0,0,0,2,1,8,0,136
2015,7,ATL,REG,2015_07_ATL_TEN,TEN,22,38,251,1,2,0,0,0,0,301,99,10,-5.00222192862642,-4.43993775468124,0,11,7,4,0,31,127,0,0,0,9,-2.63768927176716,0,6,2,0,0,22,38,251,1,0,0,301,99,10,-5.00222192862642,0,11,7,4,0,0,32,0,14,3,15,0,1,8,7,2,21,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,53,4,0,1,0,1,0,1,12,1,28,1,2,1,0,27,0.5,0,1,0,0,0,0,0,0,0,1,0,0,27,47,,27,47,0,1,1,0,0,1,0,0,0,0,0,4,0,53,174,2,1,0,0,3,0,0,0,174
2015,7,BAL,REG,2015_07_BAL_ARI,ARI,26,40,252,1,1,3,-31,0,0,242,129,14,5.84486756617374,-1.22516506757492,1,9,5,4,0,16,55,1,0,0,3,-3.42382376251044,0,3,2,0,0,26,39,252,1,0,0,242,129,14,12.4621204740398,1,9,5,4,0,0,44,3,9,3,13,0,2,11,4,0,0,2,0,1,0,1,0,0,0,0,4,0,0,0,0,0,9,64,5,1,0,0,1,1,1,8,1,28,1,1,0,0,44,1,0,0,0,1,0,0,0,0,0,0,0,0,44,,,44,0,0,1,1,0,0,1,0,0,0,0,0,6,0,51,272,2,0,1,0,1,4,19,0,253
2015,7,BUF,REG,2015_07_BUF_JAX,JAX,24,42,298,2,2,4,-38,2,1,369,98,13,-10.8217526092915,-5.88152121220316,0,11,5,3,1,28,115,0,0,0,10,3.61459455701709,1,5,3,0,0,24,42,298,2,1,1,369,98,13,-5.56247749483674,0,11,5,3,1,0,36,0,12,3,8,1,2,7,4,1,44,6,1,0,0,0,0,0,0,0,0,2,-2,0,0,0,10,87,5,3,1,0,4,2,2,37,4,87,3,3,0,0,38,1,0,1,2,0,0,0,0,0,0,0,0,0,31;38;26,,,95,0,0,2,2,0,0,1,0,0,0,0,0,3,0,57,148,1,1,1,0,1,0,0,0,148
2015,7,CAR,REG,2015_07_PHI_CAR,PHI,14,24,197,1,3,1,-7,0,0,208,88,11,-4.58656027185348,-3.53309027850628,0,8,5,5,0,33,204,2,0,0,9,5.40776331095454,0,5,3,2,1,14,24,197,1,0,0,208,88,11,-2.83456308644814,0,8,5,5,0,0,49,0,26,8,36,1,5,33,9,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,43,5,0,0,0,0,0,1,5,2,27,2,2,0,0,35,1,0,1,1,0,0,0,0,0,0,0,0,0,35;29,,,64,0,0,3,3,0,0,1,0,0,0,0,0,4,0,45,157,3,1,0,0,2,1,2,0,155
2015,7,CLE,REG,2015_07_CLE_STL,LA,30,37,297,0,0,4,-15,2,2,206,165,12,-3.3270378677452,9.94727396302753,0,16,5,4,0,24,82,0,0,0,3,-5.53697346133413,0,2,1,1,0,30,36,297,0,2,2,206,162,12,-1.22769615820275,0,16,5,4,0,0,34,0,24,5,20,1,2,13,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,11,98,1,4,0,0,4,4,2,4,1,21,2,2,0,0,44,1,0,1,0,1,0,0,0,0,0,0,0,0,25;44,,,69,0,0,0,0,0,0,,0,0,0,0,0,5,0,53,227,2,0,0,1,2,2,15,0,192
2015,7,DAL,REG,2015_07_DAL_NYG,NYG,17,27,227,1,3,1,0,0,0,261,72,10,-8.12715771535187,2.81070984072155,0,9,5,5,0,41,233,1,0,0,14,12.2155339215242,0,8,5,1,0,17,27,227,1,0,0,261,72,10,-7.74457441232408,0,9,5,5,0,0,24,16,16,2,13,0,2,13,3,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,46,5,0,1,0,1,1,2,7,3,66,2,2,0,0,48,1,0,0,1,1,0,0,0,0,0,0,0,0,30;48,,,78,0,0,2,2,0,0,1,0,0,0,0,0,2,0,34,66,0,0,0,0,2,0,0,0,66
2015,7,DET,REG,2015_07_MIN_DET,MIN,18,26,256,2,0,7,-59,0,0,209,157,9,-5.60909647223129,3.36205363273621,0,8,5,3,2,17,77,0,0,0,3,-1.62961615409586,0,2,2,0,0,18,26,256,2,0,0,209,157,9,6.1259687145142,0,8,5,3,2,0,57,3,19,12,53,1,4,31,11,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,30,4,0,0,0,0,0,1,9,4,85,1,1,0,0,52,1,0,0,0,0,1,0,0,0,0,0,0,0,52,,,52,0,0,2,2,0,0,1,0,0,0,0,0,6,0,53,296,1,0,0,0,2,4,23,0,273
